hhid,familysize,income,raceofhead,ethnicity,u18,o65,vet,disability
1,19,59381,4,1,4,3,1,0
2,19,51911,8,1,15,3,0,1
3,9,175918,8,1,4,3,1,1
4,2,160276,3,0,0,2,0,0
5,17,196357,4,1,8,3,0,0
6,18,39881,8,1,9,7,1,1
7,14,5549,6,0,7,6,1,1
8,8,40018,5,0,2,5,0,1
9,14,85872,2,0,10,1,1,0
10,4,137371,5,0,3,0,0,0
11,20,165748,7,1,19,1,1,0
12,20,70771,4,1,19,1,1,1
13,7,67808,3,1,4,3,1,0
14,10,82217,7,0,6,5,1,1
15,2,58869,7,1,0,1,0,0
16,1,135082,4,0,0,0,1,0
17,13,76929,6,1,2,8,1,1
18,5,78838,7,1,2,4,0,0
19,16,167294,2,0,14,2,1,0
20,7,168606,4,0,1,5,1,0
21,3,51732,6,1,2,2,0,0
22,19,184217,2,1,0,7,0,1
23,17,112790,6,1,5,9,0,0
24,2,140126,4,1,1,2,1,1
25,14,62203,2,1,1,14,0,1
26,10,26958,2,1,5,1,1,1
27,19,21717,6,1,18,1,1,0
28,16,116861,8,1,9,1,1,0
29,12,57522,2,1,4,0,0,1
30,14,1359,7,0,9,1,1,0
31,15,141611,6,1,4,1,0,0
32,8,75452,2,1,7,1,0,1
33,6,58441,3,0,2,2,0,0
34,10,77165,6,1,6,0,0,0
35,6,153522,6,0,0,6,0,1
36,13,16289,1,0,10,0,1,1
37,9,11707,8,0,4,6,0,0
38,12,7198,1,1,9,1,0,1
39,16,109728,5,0,5,0,1,0
40,10,51305,8,0,3,3,1,0
41,1,156492,8,0,0,2,0,0
42,10,124223,2,1,4,0,1,1
43,16,194148,5,1,14,1,1,1
44,10,50024,7,0,1,4,1,1
45,4,63424,3,0,1,1,0,0
46,20,20352,3,1,4,8,1,0
47,8,85010,7,1,1,5,0,1
48,4,140602,4,0,2,2,0,0
49,19,32320,8,1,3,13,0,1
50,6,161915,7,1,5,2,0,1
51,1,48961,7,0,0,0,0,0
52,9,105671,4,1,3,6,0,0
53,15,186283,4,0,2,5,1,1
54,19,55095,2,0,18,1,1,0
55,10,37952,4,0,2,0,0,0
56,5,24193,3,0,0,3,0,1
57,10,28270,7,0,2,4,0,0
58,2,120703,6,1,1,1,1,0
59,16,93830,8,1,5,2,1,1
60,17,72039,5,1,0,14,1,1
61,19,153769,1,0,1,3,1,1
62,6,26241,1,1,2,2,1,1
63,3,17647,8,1,2,1,0,1
64,19,125831,3,0,7,5,0,1
65,20,30561,8,0,18,2,1,1
66,11,176961,4,1,10,2,1,1
67,4,23208,1,0,2,2,0,0
68,18,164559,7,1,15,0,0,1
69,3,119033,8,0,1,0,0,0
70,12,62803,6,0,7,1,0,0
71,10,52413,6,1,4,1,1,1
72,2,33720,4,0,1,2,1,0
73,16,179786,4,0,5,2,0,0
74,10,129112,5,1,5,0,0,1
75,17,100422,2,1,14,2,0,0
76,3,86143,8,0,0,2,0,1
77,3,89705,8,1,0,4,1,1
78,5,50636,3,0,2,4,0,0
79,3,167595,6,1,0,0,1,1
80,3,5332,4,0,1,0,0,0
81,1,137879,3,1,0,1,0,1
82,12,67768,2,1,1,7,1,0
83,17,53592,8,0,15,3,0,0
84,17,59041,1,0,9,2,1,0
85,14,21094,4,0,1,10,1,1
86,12,59031,8,1,4,8,0,0
87,19,166895,3,1,4,8,1,0
88,9,58860,7,0,4,1,0,1
89,16,52829,1,1,13,0,1,0
90,1,39704,2,1,0,1,0,1
91,16,64363,5,0,4,11,1,0
92,16,46941,4,0,3,14,0,0
93,19,111902,4,0,5,10,1,0
94,17,171967,6,0,5,3,1,1
95,17,67248,1,0,11,6,0,0
96,11,159481,3,0,6,6,1,1
97,1,44108,1,1,0,1,1,0
98,18,37260,2,0,0,14,0,0
99,10,187392,5,1,9,0,1,1
100,15,103364,8,1,14,2,0,0