1,20,25387,2,1,18,0,1,0,0,0,0,0,3,4,3,18,0
2,12,82019,5,0,6,6,1,1,0,0,0,0,2,3,2,10,0
3,3,144666,5,1,2,0,0,1,0,0,0,0,1,2,1,1,0
4,11,44508,7,0,2,10,1,0,0,0,0,0,3,4,3,9,0
5,1,38955,3,1,0,2,0,1,0,0,0,0,1,2,1,-1,0
6,2,109159,5,0,0,3,1,1,0,0,0,0,2,3,2,0,0
7,13,41783,4,1,0,3,0,1,0,0,0,0,2,3,2,11,0
8,19,193741,2,1,2,11,1,0,0,0,0,0,7,8,7,17,0
9,16,50311,7,1,4,10,1,1,0,0,0,0,4,5,4,14,0
10,15,4345,6,0,10,4,1,0,0,0,0,0,6,7,6,13,0
11,11,14245,3,1,5,0,0,0,0,0,0,0,1,2,1,9,0
12,17,16194,5,0,14,2,0,0,0,0,0,0,3,4,3,15,0
13,6,89348,2,0,0,6,0,1,0,0,0,0,7,8,7,4,0
14,8,35615,9,0,2,2,0,0,0,0,0,0,6,7,6,6,0
15,15,112127,7,0,1,0,1,1,0,0,0,0,4,5,4,13,0
16,16,152783,7,0,2,8,0,0,0,0,0,0,7,8,7,14,0
17,20,129604,3,0,0,3,1,1,0,0,0,0,3,4,3,18,0
18,17,92987,5,1,13,5,0,0,0,0,0,0,3,4,3,15,0
19,10,24146,6,1,7,3,1,0,0,0,0,0,3,4,3,8,0
20,4,144031,6,1,1,4,1,1,0,0,0,0,1,2,1,2,0
21,3,108671,9,1,0,3,0,1,0,0,0,0,2,3,2,1,0
22,7,4400,3,1,6,0,0,0,0,0,0,0,4,5,4,5,0
23,16,7665,8,0,3,12,1,1,0,0,0,0,5,6,5,14,0
24,17,143527,4,0,12,3,1,1,0,0,0,0,6,7,6,15,0
25,2,157677,9,1,0,2,0,0,0,0,0,0,6,7,6,0,0
26,12,190795,6,0,10,0,1,0,0,0,0,0,7,8,7,10,0
27,18,3902,2,1,10,6,1,1,0,0,0,0,6,7,6,16,0
28,4,159361,3,0,3,0,0,1,0,0,0,0,5,6,5,2,0
29,10,13335,3,1,3,2,0,1,0,0,0,0,2,3,2,8,0
30,12,166877,8,1,11,2,1,1,0,0,0,0,1,2,1,10,0