Experiment No,race_id,w_income,w_numchildren,w_elderly,w_veteran,w_disability,t_income,t_numchildren,t_elderly,t_veteran,t_disability,wf_income,wf_numchildren,wf_elderly,wf_veteran,wf_disability,tf_income,tf_numchildren,tf_elderly,tf_veteran,tf_disability
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,
